24582,22014,16741
27007,7455,22889
26057,139,18691
13948,10232,4150
22931,2868,15891
13801,5351,8865
16659,6594,19891
9086,2079,22977
11039,23478,3135
29314,30340,8382
8367,21565,6045
27624,12533,19140
8057,9990,8220
2953,16704,30695
13627,25949,17497
13725,24930,29442
522,8698,17506
1393,16741,980
4037,22825,11704
28393,19553,20732
4010,2219,21878
8765,17768,25755
5833,9954,23853
2542,25595,8509
18975,23806,18217
28815,12361,3431
18227,29323,31306
25798,2279,21883
2270,14237,7163
4833,9182,15474
13836,21482,27221
17951,17855,31147
3140,7483,16138
522,15308,882
16741,19304,31269
21131,24073,28439
22646,31231,166
18975,14190,2718
18081,12300,2163
18872,9793,8126
10298,8752,12802
12108,21761,22150
362,1633,21893
11615,24448,12264
7793,13809,3962
21739,23401,6339
8788,14098,14040
785,31538,21295
12725,21540,17276
26057,27540,24414
8765,30921,22312
25241,23996,10806
181,9322,17389
26281,28241,7134
8762,18636,14891
17879,17389,21323
30637,12164,4270
5271,30462,19185
6928,8551,20590
12171,18574,20435
12074,22575,1376
17433,18639,1899
6085,17879,1906
9058,15727,25687
18113,5052,17499
17750,30357,31368
18023,16597,15715
14952,8768,6083
15439,31168,2939
2192,17389,9620
13623,484,13979
9453,21998,15735
31661,4505,3827
6206,1550,14596
19661,21225,28137
1843,19545,11944
21996,2270,14597
13061,12535,587
5844,16988,13503
18243,10159,28135
3489,3752,8323
22152,26514,22910
23642,9455,13710
29314,19455,19
31168,26151,10133
24014,17036,4370
18675,16033,1077
7531,8768,19717
21669,22946,27763
9161,1577,14044
21225,22305,16923
5398,2718,10720
26213,19233,9870
31556,30114,489
28500,14810,13489
25246,22393,22088
13995,17418,14424
2866,8071,10114
2542,25350,18469
3774,15057,18294
5931,19351,22953
13134,12535,20693
1515,28721,3984
1843,22333,26827
7216,3678,1155
5135,17591,30680
20081,30161,15849
17591,20368,5575
21225,27164,16964
5407,19140,11163
9271,9812,25099
5271,26915,20677
19140,13557,11406
25489,31285,30006
23551,24584,342
31658,21883,11974
30149,9454,8773
13771,8203,6130
7554,2926,19403
4687,22646,22864
19663,23424,10155
28188,19140,2176
25384,6595,17264
17389,27152,16765
9947,16044,15030
20590,16044,6836
25246,25013,17897
2398,31285,24324
29629,30006,9799
4797,16739,6052
3620,21206,28905
2568,21206,11758
14017,13016,12067
23715,25177,10436
30664,10298,29888
14098,13787,472
15877,7652,13131
22216,9442,15609
1094,13612,11971
25450,20779,5528
12773,15776,28969
26151,4750,23531
24014,5037,8355
25269,8203,18925
26463,7455,12527
25798,7023,21656
25784,5014,23166
31617,30357,26238
8765,18945,26820
13277,1591,1701
24628,2953,15570
25798,6294,15619
8752,7134,10878
16315,13632,1615
14017,31753,12795
19299,162,28641
9395,17499,2604
20594,17520,20023
19495,15610,807
29314,28419,19178
10487,20331,18332
22346,30503,22509
10298,11028,20397
11540,28015,434
4571,15194,15852
20030,6595,19431
23368,9453,17740
2535,9640,9615
10686,2433,24148
24920,31286,2198
11429,21160,20376
17249,7933,9392
23807,3380,9239
6867,22150,13073
31168,6536,25104
17704,16727,20614
18921,26514,22178
14539,26514,12317
13771,8374,10005
15766,12317,6978
12317,637,13670
3677,12317,14549
28241,25130,30630
22075,12317,16898
22730,12317,10245
12317,31343,22371
20502,9650,4878
13389,12317,23827
22312,6432,10571
8937,19076,4459
15726,7134,21469
30622,1591,7609
25953,20081,21287
14017,26037,21
8122,13913,29151
13924,16988,15223
12317,26825,18065
11679,4150,31480
28488,8119,7602
16571,15198,5994
13894,18238,3885
4116,2542,23908
16315,15810,22693
3787,12317,26624
19454,5445,10106
23922,17389,6336
6861,532,31160
12527,14634,31065
1125,12317,14068
18925,16450,13559
10098,9635,4159
12317,1770,13162
12317,965,31424
12317,6925,13535
14098,15740,21653
2542,25450,6385
12344,23388,12210
10298,4227,22972
25881,12317,18208
29273,19351,27481
16090,27228,28990
5520,12535,9308
12317,11515,24865
20920,13131,24264
15511,12317,12765
12317,26197,17077
22393,9389,14501
3594,20725,26614
3620,9065,10965
19707,11438,2355
30937,12317,30720
19707,10259,19866
31036,2868,23978
24795,12317,15808
11543,6645,27064
25334,10805,3825
9635,3678,979
13277,17539,24742
11186,12074,9116
2885,24584,6295
12317,14397,18629
9161,28512,17258
22331,25207,18748
28139,24930,19899
12317,26693,1447
12317,5404,24443
1094,14478,25826
12317,23740,26671
12317,23498,29366
17695,13131,1245
3620,7558,18839
20081,12725,8979
14017,1352,4889
2824,12317,15934
31193,23334,12301
2022,2568,1322
21472,76,12485
12317,19193,20252
16959,1591,11461
12659,31739,3356
22910,30337,3752
10571,7554,10475
28224,12317,19281
12317,10736,2236
20297,18337,4341
12317,1613,26128
162,29386,22637
12317,8336,14024
12317,15979,22964
14958,29859,20159
12300,24383,13185
14655,20081,7016
8765,10603,28301
24877,12317,7357
6860,9300,633
12317,29905,31501
12317,30179,10169
23436,26631,16151
10467,522,10619
3620,14679,1417
10436,25177,26390
19178,16569,24271
15610,29404,2321
24742,19110,15552
6860,30896,30404
29649,6591,18372
17158,11704,22165
28990,31392,2988
31193,20096,26142
19351,19351,30254
30950,30006,9117
27481,515,13590
4765,27040,21027
15624,12317,17638
5812,18294,18771
7609,17323,26208
25246,14499,7703
22014,12317,20913
29098,23447,29150
3960,31739,10953
17552,11182,19419
12317,12623,22573
6320,18975,22179
10954,11182,11949
16223,18113,21138
17191,13688,24698
31160,14078,3344
30301,12317,2521
20732,3426,19742
22300,12558,9664
16759,1591,26823
12317,5425,21661
12317,19267,19949
17156,12317,16392
2556,8278,10526
23853,23679,552
29291,29048,11091
31160,5659,2132
4316,30695,5023
12527,3086,6582
979,21,16531
12773,16044,21824
4505,15812,22072
24801,29200,2945
29767,10173,7169
12317,10826,18897
13894,4797,26454
17584,12317,5723
29767,12364,7933
20590,24415,20541
12317,22836,24864
11626,20658,29262
24628,4681,6240
8551,14603,6537
12317,2671,12307
29251,27939,22035
26823,16714,4022
25073,20541,27418
17234,2718,5261
12317,4650,24327
8887,22179,3335
27806,31285,29191
31422,10931,23929
21295,27751,286
27418,5879,31056
12317,13610,25570
6954,12317,27999
12578,8506,24170
18623,17499,16647
23420,19699,1122
9054,6093,10898
17523,24383,11782
12317,3987,17544
5672,12317,8277
12317,16425,19799
14442,29134,25942
30368,12317,26439
1693,17389,30724
15446,24299,31169
25798,1740,5499
2945,27164,16544
30181,1122,18043
22072,21206,17236
8374,27911,18126
21739,13504,4149
24448,14883,8606
16091,1701,10086
20732,8417,28310
19,20296,2867
25728,10726,27956
1094,13632,1646
12317,20096,27142
11672,20541,25245
31480,28264,3184
10671,30404,14268
20590,2682,11341
7609,19435,29566
29525,12317,23987
21995,12317,11786
664,13131,10840
26823,11171,7468
12317,27286,3978
17001,25639,11047
14103,13489,15664
5340,9664,16362
22351,16741,21825
3620,3464,27184
13131,12173,686
3257,24073,23821
21300,12317,22085
12317,14905,31654
7335,21002,18708
12317,10294,25704
16223,3752,23993
29442,13061,30333
2945,14603,23719
7762,6093,13855
13277,9397,4462
17635,17334,8666
3021,24758,3767
7952,1646,946
27092,21292,21405
28515,12317,18028
31160,20866,6204
19419,21089,9724
1393,12654,30318
6860,18269,10745
21027,11561,17639
12317,12552,8419
8765,19205,9869
12317,28598,30144
308,12317,28636
18547,12317,5853
13185,9374,9521
24775,17520,28100
4236,18332,14661
12317,22316,12950
9543,12317,30053
5028,13277,16170
20478,15139,19394
9161,12637,29677
13806,9722,8018
13236,12317,27079
15003,18294,23344
6275,30006,16497
12317,23182,17170
24838,10749,21750
11626,10259,20009
28137,5496,20215
11121,28100,8981
1164,27221,29341
12317,19351,24205
9954,12475,7676
740,23333,14011
12317,7870,4111
8688,28427,9070
24628,9054,9658
12513,22300,12710
8946,24448,28895
20426,6093,7339
22277,22133,18424
31285,23333,25926
10571,2595,16446
12317,10829,6115
24752,12317,10111
12317,5277,4929
12317,29329,30923
21805,4391,23245
19699,30134,18861
22300,20191,25540
12317,30695,15897
14238,19368,9697
27418,16272,1256
31407,30404,17514
11341,23595,16540
12317,16052,28259
29545,12317,20247
19,6755,18724
16362,10098,7334
3620,6275,31693
24801,16226,3177
5740,12317,8034
31658,27040,23643
20732,16864,11753
10298,18113,8349
29577,27624,28758
12317,15455,6258
3620,30995,28633
12317,19412,5754
1928,12317,15558
29448,19693,17542
4505,30622,1420
14499,12317,4701
12317,5055,27854
29760,15931,22984
20354,8551,6065
7994,12317,8550
17372,31363,13662
28895,26814,4392
24014,1857,20551
16741,14360,3604
23348,14268,12638
9758,10898,30308
26057,19140,26930
12317,7176,24975
12302,28687,16803
6579,7134,11572
7762,24584,18593
27624,20233,24273
29098,965,10632
25798,9947,15744
12317,23596,9496
8509,13476,6744
26930,2456,564
24758,7933,546
12317,20755,25646
12317,25399,8592
22312,16597,26435
14250,28427,16519
24801,10240,10428
5804,7675,11228
19893,31286,26573
29098,2456,4918
30462,20725,27086
13224,12317,15063
11584,16315,21983
20030,26631,10420
11753,12637,26019
395,16988,11317
30552,9097,10615
3620,13472,4420
12317,8456,4544
8765,5705,16574
1753,26327,5504
26930,14809,3520
13185,29306,12937
22776,12317,3075
6452,11704,4177
12317,18672,21199
24073,21425,28260
12317,14953,26918
19306,3752,14722
12317,6215,19213
9496,4699,19763
17389,838,9565
619,3962,26416
9635,23334,6771
1174,15757,10143
27293,12317,7630
29527,3630,13881
1322,14887,4408
12317,16070,15433
10261,12317,164
18068,19699,10935
12317,13607,27273
6582,17612,19199
11788,979,12041
597,12317,4521
12317,5496,17735
28260,20368,3115
12773,2270,1300
29750,162,7716
21082,1900,7498
27672,6233,13515
7652,2216,1976
12317,23806,11118
3620,17635,1786
10040,12317,16058
14897,1122,442
23555,12317,8712
26110,1163,21466
12317,9246,21504
12317,9552,2847
25246,15184,2330
18206,12317,17918
12317,5747,19615
16309,10155,2726
6052,31216,7289
5271,31480,15771
3964,8397,888
26570,12317,25777
19,15047,2284
13185,7617,10400
25822,12317,17003
16959,20081,31646
29888,23853,5459
12317,19084,9181
16803,4597,2561
5266,1680,28920
12317,25890,25463
12317,1627,14146
12621,13131,3530
26976,30254,6310
12317,24920,7388
11039,15744,5787
28260,23071,17255
4889,21230,27308
31273,8323,21790
23958,27751,4048
8765,21468,30248
19578,10935,27642
9161,25040,23088
14465,9515,31379
9070,8351,10454
12670,14897,31250
12317,9467,6287
22179,9526,26771
29448,12317,19841
11186,6732,10553
12317,21490,7202
25246,7711,19555
21003,12317,1067
12317,27660,30039
12317,6237,22347
12317,13860,26447
12773,20009,1751
12965,15198,26949
19419,17688,16063
17243,30404,7046
12317,18754,737
19435,28100,16702
30622,19699,5295
12317,1198,17910
30979,12317,1351
15138,31480,2515
22014,18639,26112
22150,19480,29625
11097,26271,8254
25980,21485,16286
13277,7617,21426
1393,1549,28947
10244,12317,24316
19178,26800,6160
31680,11461,9038
26035,12317,27161
26434,22193,27949
12317,12758,4047
5294,12773,13125
12317,26571,816
20594,26949,7889
9070,5705,14598
10878,18412,15373
8122,30695,385
1855,24650,11721
12733,12317,14488
21640,12317,17995
9630,12317,2256
6860,18929,15110
3962,19306,30800
965,7889,12026
30338,18639,10082
12317,14686,22604
2330,11461,18759
10487,25267,3799
9637,21883,30167
20177,12448,18494
4150,4810,16772
28439,19028,9656
2141,16597,21697
26964,10420,9125
18446,22179,11822
12317,23482,31200
15482,12317,16500
12317,27966,22374
2321,14908,8213
28481,19699,25780
9304,16597,9773
12317,25475,17561
9454,9454,24400
12317,31028,6919
4532,16803,10550
19351,849,30927
11461,27040,9432
1393,25335,7257
12317,2079,6447
21241,1348,3087
23916,12317,28415
25246,4341,1819
2786,9658,6767
28721,6776,21420
12317,4872,24807
20594,30695,13987
16803,9021,27901
14371,15198,9491
19323,24584,25250
16493,10487,16730
29098,12623,9474
11091,15552,18991
16531,4661,11142
21193,29859,25224
5634,1701,19679
2330,22494,25839
23423,10745,16455
27488,12317,16104
10922,1894,16462
26390,25177,8226
26961,30927,26717
24838,12317,14430
12317,14680,21880
13125,371,17265
24364,21883,8267
15482,7134,16935
7289,7854,3251
21768,12317,5334
10336,6295,26396
10423,11429,5448
12317,26910,10874
12317,6072,19806
13747,12317,2510
12317,3882,2437
4889,3363,22310
9161,15057,4215
23396,10806,20547
9615,13910,12500
23225,12317,22596
8226,25177,5870
25245,19076,4029
18580,12317,7326
20541,9461,26703
15511,30927,31455
5318,4150,20056
3187,12317,30246
30803,4950,26406
31285,16929,11534
16741,18846,24134
25247,24014,2639
20866,12317,31536
1122,21468,14671
12317,17962,7096
18332,30695,9627
2945,9416,19318
4068,18412,13828
2100,12317,6013
12317,16737,24933
9070,9421,11125
11059,13489,537
12317,8989,26236
24134,2084,24596
12317,23709,3167
3960,16597,20888
24014,2973,15201
8431,21048,13337
12317,19692,7410
30803,12527,6191
12317,12468,3126
13185,22324,21202
3787,22133,15784
15421,17886,5357
2718,31216,2994
25013,24930,22056
12317,6264,23127
1646,21470,12316
26961,21883,25063
12317,24072,11465
12317,31372,30753
12317,17743,16653
16544,9416,25007
15658,12317,24792
4716,12317,19320
24400,25227,1505
10571,30667,6104
14537,12317,19616
21472,8397,8547
11450,13131,533
14102,16647,6379
5271,2342,9846
12317,353,25932
27293,4370,14222
4950,17166,28826
12317,26013,16567
26999,9658,24614
24014,27896,11378
13125,12637,1738
12317,12743,8361
20732,6696,30727
14344,23333,21562
11186,12317,8988
21661,23333,17211
15744,29970,214
12317,12331,29035
12317,28288,12438
26256,16647,23850
23424,30927,25362
9256,27418,24343
1393,13910,9703
27137,3752,4609
26142,2167,503
7755,1976,6126
18861,14284,13850
2935,4022,10638
5833,12527,3823
11801,7238,8679
308,18332,15450
4696,18294,14838
2867,24073,3610
8509,26650,9055
12317,15493,2164
23401,30318,14057
16742,23184,16829
12317,25375,7186
9374,28015,22419
31123,26703,28940
12317,18924,13753
12317,13937,22600
9070,25933,15573
1136,26703,4653
23270,28826,12434
12317,4391,22579
12317,16033,24550
20921,12317,30385
16577,6727,262
28439,14951,7704
12317,21664,16102
17744,1663,2511
24000,12317,20838
17400,28427,14235
30781,12317,10993
28310,24742,16894
12317,15657,16832
12317,12965,25132
12317,11561,13799
1015,8278,12471
26416,664,16046
12317,21691,5658
21787,12317,10347
12317,25512,26659
21805,20075,7458
12317,11202,23882
15138,31286,2373
4149,2084,10239
22312,31452,580
7994,21883,11723
12317,17491,16156
7289,2973,14225
14238,15586,9217
12317,15810,21132
12317,23315,6702
6295,5096,18225
27672,12364,19921
26727,12317,23760
597,16544,19996
12317,23713,23126
11257,4150,7637
17265,8368,14979
18479,537,561
30503,11105,13669
25246,26351,25148
12303,19178,28808
3823,31392,7551
12317,4873,7866
29529,23333,4973
12317,17153,17885
30643,20453,22429
19867,946,818
17744,10902,23019
26964,12317,10963
25953,24400,23305
11300,24343,22497
18929,27040,1828
5271,29175,6346
12317,24236,12411
12317,25017,15389
17231,12317,31050
7609,10826,12712
29888,8174,1797
12317,16187,12954
12317,6275,16958
14017,2718,4336
30692,8431,27774
8765,25496,25834
14102,11317,23666
12317,5819,10757
17528,12317,7217
12317,220,865
25622,16647,15553
14539,1322,31404
20590,23969,27311
12317,18921,29422
20577,12317,23905
23478,30927,26575
19140,30114,30040
12171,26672,17801
12317,27557,20448
22767,30927,9500
9122,12317,3477
2793,12317,11439
13447,12317,10975
17071,12317,29680
12317,4071,24367
9070,2820,5408
28974,28100,29134
5991,12317,16460
15757,23107,20830
11341,14722,6666
8517,9046,22793
12504,9846,6209
17911,28137,18508
18929,29859,19352
4408,2192,3163
12317,17562,29839
26477,28826,20515
25246,19395,29043
29111,12317,13272
23244,26703,25898
16046,30357,29067
12317,22545,3688
12317,17404,11910
12317,14774,11262
28895,1895,18563
23985,13710,1523
946,11338,20070
7289,4681,22233
31480,13131,14310
1797,6173,30066
12317,26981,27249
12480,24343,10770
4950,19855,1662
12317,14098,26255
12317,30866,29121
21661,25933,7131
2612,12317,31293
27690,14225,30088
7609,18866,12042
7563,12171,9306
14238,3379,6759
6173,10347,2089
22909,1701,18819
1505,22023,15761
26823,7549,9513
7634,7169,9498
13489,22116,3909
28290,25177,12658
12317,21107,79
31566,14222,27981
824,12317,4409
2330,27488,23374
31152,4336,7198
12317,1883,2169
15552,13557,2772
1843,26827,23016
12658,25177,2809
23922,12317,9821
26703,1857,30863
6980,31480,13153
12317,6673,31467
12317,25787,377
11572,23895,2131
27642,11476,28757
31093,22680,25782
15198,8431,6883
17744,12513,2909
17356,12317,2183
19230,18665,22107
31056,16977,186
7232,11704,23343
7134,30134,9725
26930,14897,18152
12317,27903,16324
11961,12317,2063
5128,18912,20453
28579,12317,3459
2270,16315,12351
23244,4505,12506
28439,5318,1628
10571,2340,28796
12317,20329,16572
9550,23305,20021
14032,12317,2101
16450,2718,14919
18217,29568,27050
12164,17499,9752
16975,14225,14021
17126,27624,20358
5596,8431,28027
21356,7198,12984
16616,12317,28978
24893,6883,657
6883,8825,22642
4889,25265,30213
3962,7889,10044
12317,10931,23162
9803,979,5248
8417,16044,3716
10571,23368,22033
2718,27228,2422
2321,22293,13274
17744,10582,15155
12317,2172,109
26282,12317,13443
5088,23305,16042
16803,27723,26745
20184,24014,26040
16362,4316,16542
23929,21889,15580
8203,30404,18665
8937,10898,17937
12317,31475,10644
12317,29558,15209
28747,12317,8171
12317,4576,31024
12578,7198,20156
27891,31480,29887
6582,21883,14640
12317,19189,4114
22481,18665,15774
9627,24630,1990
15439,18479,4101
12317,28063,4136
13185,23334,14932
22910,8519,29799
12317,7324,17292
23849,12317,4862
4889,23833,1540
12317,25586,14795
20569,22179,20879
31160,13215,10107
979,1680,28786
21295,26644,350
12317,22506,13104
12317,10983,9670
8509,12725,12666
10935,28015,8077
25452,15201,25763
12317,16557,8259
12317,10173,24098
18665,16647,8533
25246,484,30807
30949,6595,9079
12317,5898,15519
24703,12317,2797
29922,12317,23729
20453,19892,799
31658,23305,27381
2167,1976,24496
9703,22300,26094
9866,30088,25628
26930,18975,30454
26949,13649,4306
30404,15308,18912
31093,14962,10063
26404,29134,2333
10550,3021,27153
28137,29329,386
1712,2868,23096
12594,12317,21810
14225,28288,12412
8765,24584,17021
8946,9664,874
26823,25771,22676
25360,12317,31499
14268,4872,4946
20590,21727,2519
6233,17499,11068
27418,26380,2251
24014,16450,8448
10745,22815,1667
12317,21483,3268
29941,1646,8125
6696,12317,8950
12317,4750,19785
12317,30340,307
17801,14237,17332
11704,30480,9514
6703,31379,1744
12317,2113,9133
15657,14722,21901
15036,24273,6372
14225,30454,344
450,6336,9932
12317,21468,29328
4918,20823,3000
5340,17801,1053
3401,818,31360
18665,14190,20332
5504,15329,18223
1122,12081,27971
6759,12965,28775
19,1587,29350
9070,17323,5867
12317,19541,24396
3115,4022,18076
12317,10849,20636
12317,10957,11844
17413,12317,1568
2330,27660,14256
12317,5996,17381
20453,17879,1206
181,18665,22001
9627,30231,1316
11461,27642,28556
4918,17400,4790
12317,24065,29765
31051,1646,12805
8734,27642,7581
12317,9222,2359
11341,31658,12228
12317,4833,30969
9086,22179,17999
18625,26703,20460
12317,7796,7295
9904,2089,24369
